[07/09/2023, 20:54:23] plate_detected; ['APN7596']
[07/09/2023, 20:54:23] plate_detected; ['APN7596']
[07/09/2023, 20:54:23] plate_detected; ['APN7596']
[07/09/2023, 20:54:24] plate_detected; ['APN7596']
[07/09/2023, 20:54:24] plate_detected; ['APN7596']
[07/09/2023, 20:54:24] plate_detected; ['APN7596']
[07/09/2023, 20:54:25] plate_detected; ['APN7596']
[07/09/2023, 20:54:25] plate_detected; ['APN7596']
[07/09/2023, 20:54:25] plate_detected; ['APN7596']
[07/09/2023, 20:54:26] plate_detected; ['APN7596']
[07/09/2023, 20:54:26] plate_detected; ['APN7596']
[07/09/2023, 20:54:26] plate_detected; ['APN7596']
[07/09/2023, 20:54:26] plate_detected; ['APN7596']
[07/09/2023, 20:54:27] plate_detected; ['APN7596']
[07/09/2023, 20:54:27] plate_detected; ['APN7596']
[07/09/2023, 20:54:27] plate_detected; ['APN7596']
[07/09/2023, 20:54:28] plate_detected; ['APN7596']
[07/09/2023, 20:54:28] plate_detected; ['APN7596']
[07/09/2023, 20:54:28] plate_detected; ['APN7596']
[07/09/2023, 20:54:29] plate_detected; ['APN7596']
[07/09/2023, 20:54:29] plate_detected; ['APN7596']
[07/09/2023, 20:54:29] plate_detected; ['APN7596']
[07/09/2023, 20:54:29] plate_detected; ['APN7596']
[07/09/2023, 20:54:30] plate_detected; ['APN7596']
[07/09/2023, 20:54:30] plate_detected; ['APN7596']
[07/09/2023, 20:54:30] plate_detected; ['APN7596']
[07/09/2023, 20:54:31] plate_detected; ['APN7596']
[07/09/2023, 20:54:31] plate_detected; ['APN7596']
[07/09/2023, 20:54:31] plate_detected; ['APN7596']
[07/09/2023, 20:54:31] plate_detected; ['APN7596']
[07/09/2023, 20:54:32] plate_detected; ['APN7596']
[07/09/2023, 20:54:32] plate_detected; ['APN7596']
[07/09/2023, 20:54:32] plate_detected; ['APN7596']
[07/09/2023, 20:54:33] plate_detected; ['APN7596']
[07/09/2023, 20:54:33] plate_detected; ['APN7596']
[07/09/2023, 20:54:33] plate_detected; ['APN7596']
[07/09/2023, 20:54:34] plate_detected; ['APN7596']
[07/09/2023, 20:54:34] plate_detected; ['APN7596']
[07/09/2023, 20:54:35] plate_detected; ['APN7596']
[07/09/2023, 20:54:35] plate_detected; ['APN7596']
[07/09/2023, 20:54:35] plate_detected; ['APN7596']
[07/09/2023, 20:54:35] plate_detected; ['APN7596']
[07/09/2023, 20:54:36] plate_detected; ['APN7596']
[07/09/2023, 20:54:36] plate_detected; ['APN7596']
[07/09/2023, 20:54:36] plate_detected; ['APN7596']
[07/09/2023, 20:54:37] plate_detected; ['APN7596']
[07/09/2023, 20:54:37] plate_detected; ['APN7596']
[07/09/2023, 20:54:37] plate_detected; ['APN7596']
[07/09/2023, 20:54:38] plate_detected; ['APN7596']
[07/09/2023, 20:54:38] plate_detected; ['APN7596']
[07/09/2023, 20:54:38] plate_detected; ['APN7596']
[07/09/2023, 20:54:39] plate_detected; ['APN7596']
[07/09/2023, 20:54:39] plate_detected; ['APN7596']
[07/09/2023, 20:54:39] plate_detected; ['APN7596']
[07/09/2023, 20:54:40] plate_detected; ['APN7596']
[07/09/2023, 20:54:40] plate_detected; ['APN7596']
[07/09/2023, 20:54:40] plate_detected; ['APN7596']
[07/09/2023, 20:54:40] plate_detected; ['APN7596']
[07/09/2023, 20:54:41] plate_detected; ['APN7596']
[07/09/2023, 20:54:41] plate_detected; ['APN7596']
[07/09/2023, 20:54:41] plate_detected; ['APN7596']
[07/09/2023, 20:54:41] plate_detected; ['APN7596']
[07/09/2023, 20:54:42] plate_detected; ['APN7596']
[07/09/2023, 20:54:42] plate_detected; ['APN7596']
[07/09/2023, 20:54:42] plate_detected; ['APN7596']
[07/09/2023, 20:54:43] plate_detected; ['APN7596']
[07/09/2023, 20:54:43] plate_detected; ['APN7596']
[07/09/2023, 20:54:43] plate_detected; ['APN7596']
[07/09/2023, 20:54:43] plate_detected; ['APN7596']
[07/09/2023, 20:54:44] plate_detected; ['APN7596']
[07/09/2023, 20:54:44] plate_detected; ['APN7596']
[07/09/2023, 20:54:44] plate_detected; ['APN7596']
[07/09/2023, 20:54:45] plate_detected; ['APN7596']
[07/09/2023, 20:54:45] plate_detected; ['APN7596']
[07/09/2023, 20:54:45] plate_detected; ['APN7596']
[07/09/2023, 20:54:46] plate_detected; ['APN7596']
[07/09/2023, 20:54:46] plate_detected; ['APN7596']
[07/09/2023, 20:54:46] plate_detected; ['APN7596']
[07/09/2023, 20:54:47] plate_detected; ['APN7596']
[07/09/2023, 20:54:47] plate_detected; ['APN7596']
[07/09/2023, 20:54:48] plate_detected; ['APN7596']
[07/09/2023, 20:54:48] plate_detected; ['APN7596']
[07/09/2023, 20:54:48] plate_detected; ['APN7596']
[07/09/2023, 20:54:49] plate_detected; ['APN7596']
[07/09/2023, 20:54:49] plate_detected; ['APN7596']
[07/09/2023, 20:54:49] plate_detected; ['APN7596']
[07/09/2023, 20:54:49] plate_detected; ['APN7596']
[07/09/2023, 20:54:50] plate_detected; ['APN7596']
[07/09/2023, 20:54:50] plate_detected; ['APN7596']
[07/09/2023, 20:54:50] plate_detected; ['APN7596']
[07/09/2023, 20:54:51] plate_detected; ['APN7596']
[07/09/2023, 20:54:51] plate_detected; ['APN7596']
[07/09/2023, 20:54:51] plate_detected; ['APN7596']
[07/09/2023, 20:54:52] plate_detected; ['APN7596']
[07/09/2023, 20:54:52] plate_detected; ['APN7596']
[07/09/2023, 20:54:52] plate_detected; ['APN7596']
[07/09/2023, 20:54:53] plate_detected; ['APN7596']
[07/09/2023, 20:54:53] plate_detected; ['APN7596']
[07/09/2023, 20:54:54] plate_detected; ['APN7596']
[07/09/2023, 20:54:54] plate_detected; ['APN7596']
[07/09/2023, 20:54:54] plate_detected; ['APN7596']
[07/09/2023, 20:54:55] plate_detected; ['APN7596']
[07/09/2023, 20:54:55] plate_detected; ['APN7596']
[07/09/2023, 20:54:55] plate_detected; ['APN7596']
[07/09/2023, 20:54:56] plate_detected; ['APN7596']
[07/09/2023, 20:54:56] plate_detected; ['APN7596']
[07/09/2023, 20:54:56] plate_detected; ['APN7596']
[07/09/2023, 20:54:56] plate_detected; ['APN7596']
[07/09/2023, 20:54:57] plate_detected; ['APN7596']
[07/09/2023, 20:54:57] plate_detected; ['APN7596']
[07/09/2023, 20:54:58] plate_detected; ['APN7596']
[07/09/2023, 20:54:58] plate_detected; ['APM7596']
[07/09/2023, 20:54:59] plate_detected; ['APN7596']
[07/09/2023, 20:54:59] plate_detected; ['AAPM75961']
[07/09/2023, 21:31:40] plate_detected; ['B55']
[07/09/2023, 21:31:42] plate_detected; ['BFW1822']
[07/09/2023, 21:31:42] plate_detected; ['BFMK169U']
[07/09/2023, 21:31:42] plate_detected; ['BFM109U']
[07/09/2023, 21:31:43] plate_detected; ['8FM109U']
[07/09/2023, 21:31:43] plate_detected; ['BFM1090']
[07/09/2023, 21:31:43] plate_detected; ['BFM1090']
[07/09/2023, 21:31:43] plate_detected; ['BFM1090']
[07/09/2023, 21:31:44] plate_detected; ['BFM1090']
[07/09/2023, 21:31:44] plate_detected; ['BFM1090']
[07/09/2023, 21:31:44] plate_detected; ['BFM1090']
[07/09/2023, 21:31:44] plate_detected; ['BFM1090']
[07/09/2023, 21:31:45] plate_detected; ['BFM1090']
[07/09/2023, 21:31:45] plate_detected; ['BFM1090']
[07/09/2023, 21:31:46] plate_detected; ['BFM1090']
[07/09/2023, 21:31:46] plate_detected; ['BFM1090']
[07/09/2023, 21:31:46] plate_detected; ['BFM1090']
[07/09/2023, 21:31:46] plate_detected; ['BFM1090']
[07/09/2023, 21:31:47] plate_detected; ['BFM1090']
[07/09/2023, 21:31:47] plate_detected; ['BFM1090']
[07/09/2023, 21:31:47] plate_detected; ['BFM1090']
[07/09/2023, 21:31:48] plate_detected; ['BFM1090']
[07/09/2023, 21:31:48] plate_detected; ['BFM1090']
[07/09/2023, 21:31:48] plate_detected; ['BFM1090']
[07/09/2023, 21:31:49] plate_detected; ['BFM1090']
[07/09/2023, 21:31:49] plate_detected; ['BFM1090']
[07/09/2023, 21:31:49] plate_detected; ['BFM1090']
[07/09/2023, 21:31:50] plate_detected; ['BFM1090']
[07/09/2023, 21:31:50] plate_detected; ['BFM1090']
[07/09/2023, 21:31:50] plate_detected; ['BFM1090']
[07/09/2023, 21:31:51] plate_detected; ['BFM1090']
[07/09/2023, 21:31:51] plate_detected; ['BFM1090']
[07/09/2023, 21:31:51] plate_detected; ['BFM1090']
[07/09/2023, 21:31:51] plate_detected; ['BFM1090']
[07/09/2023, 21:31:51] plate_detected; ['BFM1090']
[07/09/2023, 21:31:52] plate_detected; ['BFM1090']
[07/09/2023, 21:31:52] plate_detected; ['BFM1090']
[07/09/2023, 21:31:52] plate_detected; ['BFM1090']
[07/09/2023, 21:31:53] plate_detected; ['BFM1090']
[07/09/2023, 21:31:53] plate_detected; ['BFM1090']
[07/09/2023, 21:31:53] plate_detected; ['BFM1090']
[07/09/2023, 21:31:54] plate_detected; ['BFM1090']
[07/09/2023, 21:31:54] plate_detected; ['BFM1090']
[07/09/2023, 21:31:55] plate_detected; ['BFM1090']
[07/09/2023, 21:31:55] plate_detected; ['BFM1090']
[07/09/2023, 21:31:55] plate_detected; ['BFM1090']
[07/09/2023, 21:31:56] plate_detected; ['BFM1090']
[07/09/2023, 21:31:56] plate_detected; ['BFM1090']
[07/09/2023, 21:31:56] plate_detected; ['BFM1090']
[07/09/2023, 21:31:57] plate_detected; ['BFM1090']
[07/09/2023, 21:31:57] plate_detected; ['BFM1090']
[07/09/2023, 21:31:57] plate_detected; ['BFM1090']
[07/09/2023, 21:31:57] plate_detected; ['BFM1090']
[07/09/2023, 21:31:58] plate_detected; ['BFM1090']
[07/09/2023, 21:31:58] plate_detected; ['BFM1090']
[07/09/2023, 21:31:58] plate_detected; ['BFM1090']
[07/09/2023, 21:31:59] plate_detected; ['BFM1090']
[07/09/2023, 21:31:59] plate_detected; ['BFM1090']
[07/09/2023, 21:31:59] plate_detected; ['BFM1090']
[07/09/2023, 21:32:00] plate_detected; ['BFM1090']
[07/09/2023, 21:32:00] plate_detected; ['BFM1090']
[07/09/2023, 21:32:00] plate_detected; ['BFM1090']
[07/09/2023, 21:32:01] plate_detected; ['BFM1090']
[07/09/2023, 21:32:01] plate_detected; ['BFM1090']
[07/09/2023, 21:32:01] plate_detected; ['BFM1090']
[07/09/2023, 21:32:01] plate_detected; ['BFM1090']
[07/09/2023, 21:32:02] plate_detected; ['BFM1090']
[07/09/2023, 21:32:02] plate_detected; ['BFM1090']
[07/09/2023, 21:32:02] plate_detected; ['BFM1090']
[07/09/2023, 21:32:02] plate_detected; ['BFM1090']
[07/09/2023, 21:32:03] plate_detected; ['BFM1090']
[07/09/2023, 21:32:03] plate_detected; ['BFM1090']
[07/09/2023, 21:32:03] plate_detected; ['BFM1090']
[07/09/2023, 21:32:03] plate_detected; ['BFM1090']
[07/09/2023, 21:32:04] plate_detected; ['BFM1090']
[07/09/2023, 21:32:04] plate_detected; ['BFM1090']
[07/09/2023, 21:32:04] plate_detected; ['BFM1090']
[07/09/2023, 21:32:05] plate_detected; ['BFM1090']
[07/09/2023, 21:32:05] plate_detected; ['BFM1090']
[07/09/2023, 21:32:05] plate_detected; ['BFM1090']
[07/09/2023, 21:32:06] plate_detected; ['BFM1090']
[07/09/2023, 21:32:06] plate_detected; ['BFM1090']
[07/09/2023, 21:32:06] plate_detected; ['BFM1090']
[07/09/2023, 21:32:07] plate_detected; ['BFM1090']
[07/09/2023, 21:32:07] plate_detected; ['BFM1090']
[07/09/2023, 21:32:07] plate_detected; ['BFM1090']
[07/09/2023, 21:32:08] plate_detected; ['BFM1090']
[07/09/2023, 21:32:08] plate_detected; ['BFM1090']
[07/09/2023, 21:32:08] plate_detected; ['BFM1090']
[07/09/2023, 21:32:09] plate_detected; ['BFM1090']
[07/09/2023, 21:32:09] plate_detected; ['BFM1090']
[07/09/2023, 21:32:09] plate_detected; ['BFM1090']
[07/09/2023, 21:32:10] plate_detected; ['BFM1090']
[07/09/2023, 21:32:10] plate_detected; ['BFM1090']
[07/09/2023, 21:32:10] plate_detected; ['BFM1090']
[07/09/2023, 21:32:11] plate_detected; ['BFM1090']
[07/09/2023, 21:32:11] plate_detected; ['BFM1090']
[07/09/2023, 21:32:11] plate_detected; ['BFM1090']
[07/09/2023, 21:32:12] plate_detected; ['BFM1090']
[07/09/2023, 21:32:12] plate_detected; ['BFM1090']
[07/09/2023, 21:45:54] plate_detected; ['AA1N']
[07/09/2023, 21:45:54] plate_detected; ['A124']
[07/09/2023, 21:45:55] plate_detected; ['AA1233']
[07/09/2023, 21:45:55] plate_detected; ['AW17S83']
[07/09/2023, 21:45:55] plate_detected; ['AWY7383']
[07/09/2023, 21:45:55] white_plate_detected; ['AWY7383']
[07/09/2023, 21:45:56] plate_detected; ['AWY7383']
[07/09/2023, 21:45:56] plate_detected; ['AWY7383']
[07/09/2023, 21:45:56] plate_detected; ['AWY7383']
[07/09/2023, 21:45:56] plate_detected; ['AWY7383']
[07/09/2023, 21:45:57] plate_detected; ['AWY7383']
[07/09/2023, 21:45:57] plate_detected; ['AWY7383']
[07/09/2023, 21:45:57] plate_detected; ['AW17383']
[07/09/2023, 21:45:58] plate_detected; ['AW17383']
[07/09/2023, 21:45:58] plate_detected; ['AWY7383']
[07/09/2023, 21:45:58] plate_detected; ['AWY7383']
[07/09/2023, 21:45:59] plate_detected; ['ATY7383']
[07/09/2023, 21:45:59] plate_detected; ['AW17383']
[07/09/2023, 21:45:59] plate_detected; ['AW17383']
[07/09/2023, 21:45:59] plate_detected; ['AW17383']
[07/09/2023, 21:46:00] plate_detected; ['AW17383']
[07/09/2023, 21:46:00] plate_detected; ['AT17389']
[07/09/2023, 21:46:01] plate_detected; ['A173583']
[07/09/2023, 22:03:57] plate_detected; ['BKL2019']
[07/09/2023, 22:03:57] plate_detected; ['BKL2019']
[07/09/2023, 22:03:57] plate_detected; ['BKL2019']
[07/09/2023, 22:03:58] plate_detected; ['BKL2019']
[07/09/2023, 22:03:58] plate_detected; ['BKL2019']
[07/09/2023, 22:03:59] plate_detected; ['ABKL2019']
[07/09/2023, 22:03:59] plate_detected; ['BKL2019']
[07/09/2023, 22:03:59] plate_detected; ['BKL20191']
[07/09/2023, 22:03:59] plate_detected; ['BBKL2019']
[07/09/2023, 22:04:01] plate_detected; ['BKL30191']
[07/09/2023, 22:04:01] plate_detected; ['1BKL3891']
[07/10/2023, 02:02:26] plate_detected; ['A6145']
[07/10/2023, 02:02:26] plate_detected; ['AKA81Z5']
[07/10/2023, 02:02:26] plate_detected; ['AKK8125']
[07/10/2023, 02:02:26] white_plate_detected; ['AKK8125']
[07/10/2023, 02:02:27] plate_detected; ['AKK8125']
[07/10/2023, 02:02:27] plate_detected; ['AKK8125']
[07/10/2023, 02:02:28] plate_detected; ['AKK8125']
[07/10/2023, 06:30:12] plate_detected; ['ARE1316']
[07/10/2023, 06:30:12] white_plate_detected; ['ARE1316']
[07/10/2023, 06:30:13] plate_detected; ['ARE1316']
[07/10/2023, 06:30:13] plate_detected; ['ARE1316']
[07/10/2023, 06:30:13] plate_detected; ['AHC1316']
[07/10/2023, 06:30:13] plate_detected; ['ARC1316']
[07/10/2023, 06:30:14] plate_detected; ['ARC1316']
[07/10/2023, 06:30:14] plate_detected; ['ARE1316']
[07/10/2023, 07:29:00] plate_detected; ['BPW3215']
[07/10/2023, 07:29:00] plate_detected; ['BPM3215']
[07/10/2023, 07:29:00] white_plate_detected; ['BPM3215']
[07/10/2023, 07:29:01] plate_detected; ['BPM3215']
[07/10/2023, 07:29:01] plate_detected; ['BPM3215']
[07/10/2023, 07:29:01] plate_detected; ['BPM3215']
[07/10/2023, 07:29:02] plate_detected; ['BPM3215']
[07/10/2023, 07:29:02] plate_detected; ['BPM3215']
[07/10/2023, 07:29:02] plate_detected; ['BPM3215']
[07/10/2023, 07:29:02] plate_detected; ['BPM3215']
[07/10/2023, 07:29:03] plate_detected; ['BPM3215']
[07/10/2023, 07:29:03] plate_detected; ['BPM3215']
[07/10/2023, 07:29:03] plate_detected; ['BPM3215']
[07/10/2023, 07:29:04] plate_detected; ['BPM3215']
[07/10/2023, 07:29:04] plate_detected; ['BPM3215']
[07/10/2023, 07:29:05] plate_detected; ['BPM3215']
[07/10/2023, 07:29:05] plate_detected; ['BPM3215']
[07/10/2023, 07:29:05] plate_detected; ['BPM3215']
[07/10/2023, 07:29:06] plate_detected; ['BPM3215']
[07/10/2023, 07:29:06] plate_detected; ['BPM3215']
[07/10/2023, 07:29:06] plate_detected; ['BPM3215']
[07/10/2023, 07:29:07] plate_detected; ['BPM3215']
[07/10/2023, 07:29:07] plate_detected; ['BPM3215']
[07/10/2023, 07:29:07] plate_detected; ['BPM3215']
[07/10/2023, 07:29:08] plate_detected; ['BPM3215']
[07/10/2023, 07:29:08] plate_detected; ['BPM3215']
[07/10/2023, 07:29:09] plate_detected; ['BPM3215']
[07/10/2023, 07:29:09] plate_detected; ['BPM3215']
[07/10/2023, 07:29:09] plate_detected; ['BPM3215']
[07/10/2023, 07:29:10] plate_detected; ['BPM3215']
[07/10/2023, 07:29:10] plate_detected; ['BPM3215']
[07/10/2023, 07:29:11] plate_detected; ['BPM3215']
[07/10/2023, 07:29:11] plate_detected; ['BPM3215']
[07/10/2023, 07:29:11] plate_detected; ['BPM3215']
[07/10/2023, 07:29:12] plate_detected; ['BPM3215']
[07/10/2023, 07:29:12] plate_detected; ['BPM3215']
[07/10/2023, 07:29:12] plate_detected; ['BPM3215']
[07/10/2023, 07:29:12] plate_detected; ['BPM3215']
[07/10/2023, 07:29:13] plate_detected; ['BPM3215']
[07/10/2023, 07:29:13] plate_detected; ['BPM3215']
[07/10/2023, 07:29:13] plate_detected; ['BPM3215']
[07/10/2023, 07:29:14] plate_detected; ['BPM3215']
[07/10/2023, 07:29:14] plate_detected; ['BPM3215']
[07/10/2023, 07:29:15] plate_detected; ['BPM3215']
[07/10/2023, 07:29:15] plate_detected; ['BPM3215']
[07/10/2023, 07:29:15] plate_detected; ['BPM3215']
[07/10/2023, 07:29:16] plate_detected; ['BPM3215']
[07/10/2023, 07:29:16] plate_detected; ['BPM3215']
[07/10/2023, 07:29:16] plate_detected; ['BPM3215']
[07/10/2023, 07:29:17] plate_detected; ['BPM3215']
[07/10/2023, 07:29:17] plate_detected; ['BPM3215']
[07/10/2023, 07:29:17] plate_detected; ['BPM3215']
[07/10/2023, 07:29:17] plate_detected; ['BPM3215']
[07/10/2023, 07:29:18] plate_detected; ['BPM3215']
[07/10/2023, 07:29:18] plate_detected; ['BPM3215']
[07/10/2023, 07:29:18] plate_detected; ['BPM3215']
[07/10/2023, 07:29:19] plate_detected; ['BPM3215']
[07/10/2023, 07:29:19] plate_detected; ['BPM3215']
[07/10/2023, 07:29:19] plate_detected; ['BPM3215']
[07/10/2023, 07:29:20] plate_detected; ['BPM3215']
[07/10/2023, 07:29:20] plate_detected; ['BPM3215']
[07/10/2023, 07:29:20] plate_detected; ['BPM3215']
[07/10/2023, 07:29:20] plate_detected; ['BPM3215']
[07/10/2023, 07:29:21] plate_detected; ['BPM3215']
[07/10/2023, 07:29:21] plate_detected; ['BPM3215']
[07/10/2023, 07:29:21] plate_detected; ['BPM3215']
[07/10/2023, 07:29:21] plate_detected; ['BPM3215']
[07/10/2023, 07:29:22] plate_detected; ['BPM3215']
[07/10/2023, 07:29:22] plate_detected; ['BPM3215']
[07/10/2023, 07:29:23] plate_detected; ['BPM3215']
[07/10/2023, 07:29:23] plate_detected; ['BPM3215']
[07/10/2023, 07:29:23] plate_detected; ['BPM3215']
[07/10/2023, 07:29:23] plate_detected; ['BPM3215']
[07/10/2023, 07:29:24] plate_detected; ['BPM3215']
[07/10/2023, 07:29:24] plate_detected; ['BPM3215']
[07/10/2023, 07:29:24] plate_detected; ['BPM3215']
[07/10/2023, 07:29:25] plate_detected; ['BPM3215']
[07/10/2023, 07:29:25] plate_detected; ['BPM3215']
[07/10/2023, 07:29:25] plate_detected; ['BPM3215']
[07/10/2023, 07:29:26] plate_detected; ['BPM3215']
[07/10/2023, 07:29:26] plate_detected; ['BPM3215']
[07/10/2023, 07:29:27] plate_detected; ['BPM3215']
[07/10/2023, 07:29:27] plate_detected; ['BPM3215']
[07/10/2023, 07:29:27] plate_detected; ['BPM3215']
[07/10/2023, 07:29:28] plate_detected; ['BPM3215']
[07/10/2023, 07:29:28] plate_detected; ['BPM3215']
[07/10/2023, 07:29:28] plate_detected; ['BPM3215']
[07/10/2023, 07:29:29] plate_detected; ['BPM3215']
[07/10/2023, 07:29:29] plate_detected; ['BPM3215']
[07/10/2023, 07:29:30] plate_detected; ['BPM3215']
[07/10/2023, 07:29:30] plate_detected; ['BPM3215']
[07/10/2023, 07:29:30] plate_detected; ['BPM3215']
[07/10/2023, 07:29:31] plate_detected; ['BPM3215']
[07/10/2023, 07:29:31] plate_detected; ['BPM3215']
[07/10/2023, 07:29:31] plate_detected; ['BPM3215']
[07/10/2023, 07:29:32] plate_detected; ['BPM3215']
[07/10/2023, 07:29:32] plate_detected; ['BPM3215']
[07/10/2023, 07:29:32] plate_detected; ['BPM3215']
[07/10/2023, 07:29:32] plate_detected; ['BPM3215']
[07/10/2023, 07:29:33] plate_detected; ['BPM3215']
[07/10/2023, 07:29:33] plate_detected; ['BPM3215']
[07/10/2023, 07:29:33] plate_detected; ['BPM3215']
[07/10/2023, 07:29:34] plate_detected; ['BPM3215']
[07/10/2023, 07:29:34] plate_detected; ['BPM3215']
[07/10/2023, 07:29:34] plate_detected; ['BPM3215']
[07/10/2023, 07:29:34] plate_detected; ['BPM3215']
[07/10/2023, 07:41:13] plate_detected; ['511857']
[07/10/2023, 07:41:14] plate_detected; ['511BS7']
[07/10/2023, 07:41:14] plate_detected; ['5118S7']
[07/10/2023, 07:41:14] plate_detected; ['511BS7']
[07/10/2023, 07:41:15] plate_detected; ['5118S7']
[07/10/2023, 07:41:15] plate_detected; ['5118S7']
[07/10/2023, 07:41:15] plate_detected; ['5118S7']
[07/10/2023, 07:41:16] plate_detected; ['5118S7']
[07/10/2023, 07:41:16] plate_detected; ['5118S7']
[07/10/2023, 07:41:16] plate_detected; ['5118S7']
[07/10/2023, 07:41:16] plate_detected; ['5118S7']
[07/10/2023, 07:41:17] plate_detected; ['5118S7']
[07/10/2023, 07:41:17] plate_detected; ['5118S7']
[07/10/2023, 07:41:17] plate_detected; ['5118S7']
[07/10/2023, 07:41:17] plate_detected; ['5118S7']
[07/10/2023, 07:41:18] plate_detected; ['5118S7']
[07/10/2023, 07:41:18] plate_detected; ['5118S7']
[07/10/2023, 07:41:19] plate_detected; ['5118S7']
[07/10/2023, 07:41:19] plate_detected; ['5118S7']
[07/10/2023, 07:41:19] plate_detected; ['5118S7']
[07/10/2023, 07:41:20] plate_detected; ['5118S7']
[07/10/2023, 07:41:20] plate_detected; ['5118S7']
[07/10/2023, 07:41:20] plate_detected; ['5118S7']
[07/10/2023, 07:41:21] plate_detected; ['5118S7']
[07/10/2023, 07:41:21] plate_detected; ['5118S7']
[07/10/2023, 07:41:21] plate_detected; ['5118S7']
[07/10/2023, 07:41:21] plate_detected; ['5118S7']
[07/10/2023, 07:41:22] plate_detected; ['5118S7']
[07/10/2023, 07:41:22] plate_detected; ['5118S7']
[07/10/2023, 07:41:22] plate_detected; ['5118S7']
[07/10/2023, 07:41:23] plate_detected; ['5118S7']
[07/10/2023, 07:41:23] plate_detected; ['5118S7']
[07/10/2023, 07:41:23] plate_detected; ['5118S7']
[07/10/2023, 07:41:24] plate_detected; ['5118S7']
[07/10/2023, 07:41:24] plate_detected; ['5118S7']
[07/10/2023, 07:41:24] plate_detected; ['5118S7']
[07/10/2023, 07:41:25] plate_detected; ['5118S7']
[07/10/2023, 07:41:25] plate_detected; ['5118S7']
[07/10/2023, 07:41:25] plate_detected; ['5118S7']
[07/10/2023, 07:41:26] plate_detected; ['5118S7']
[07/10/2023, 07:41:26] plate_detected; ['5118S7']
[07/10/2023, 07:41:26] plate_detected; ['5118S7']
[07/10/2023, 07:41:26] plate_detected; ['5118S7']
[07/10/2023, 07:41:27] plate_detected; ['5118S7']
[07/10/2023, 07:41:27] plate_detected; ['5118S7']
[07/10/2023, 07:41:27] plate_detected; ['5118S7']
[07/10/2023, 07:41:28] plate_detected; ['5118S7']
[07/10/2023, 07:41:28] plate_detected; ['5118S7']
[07/10/2023, 07:41:28] plate_detected; ['5118S7']
[07/10/2023, 07:41:28] plate_detected; ['5118S7']
[07/10/2023, 07:41:29] plate_detected; ['5118S7']
[07/10/2023, 07:41:29] plate_detected; ['5118S7']
[07/10/2023, 07:41:30] plate_detected; ['QNQNW']
[07/10/2023, 08:05:24] plate_detected; ['B0W9622']
[07/10/2023, 08:05:24] plate_detected; ['BBM9626']
[07/10/2023, 08:05:24] white_plate_detected; ['BBM9626']
[07/10/2023, 08:05:24] plate_detected; ['BBM9626']
[07/10/2023, 08:05:25] plate_detected; ['BBM9626']
[07/10/2023, 08:05:25] plate_detected; ['BBM9626']
[07/10/2023, 08:05:25] plate_detected; ['BBM9626']
[07/10/2023, 08:05:26] plate_detected; ['BBM9626']
[07/10/2023, 08:05:26] plate_detected; ['BBM9626']
[07/10/2023, 08:05:26] plate_detected; ['BBM9626']
[07/10/2023, 08:05:27] plate_detected; ['BBM9626']
[07/10/2023, 08:05:27] plate_detected; ['BBM9626']
[07/10/2023, 08:05:27] plate_detected; ['BBM9626']
[07/10/2023, 08:05:27] plate_detected; ['BBM9626']
[07/10/2023, 08:05:28] plate_detected; ['BBM9626']
[07/10/2023, 08:05:28] plate_detected; ['BBM9626']
[07/10/2023, 08:05:29] plate_detected; ['BBM9626']
[07/10/2023, 08:05:29] plate_detected; ['BBM9626']
[07/10/2023, 08:05:29] plate_detected; ['BBM9626']
[07/10/2023, 08:05:30] plate_detected; ['BBM9626']
[07/10/2023, 08:05:30] plate_detected; ['BBM9626']
[07/10/2023, 08:05:30] plate_detected; ['BBM9626']
[07/10/2023, 08:05:31] plate_detected; ['BBM9626']
[07/10/2023, 08:05:31] plate_detected; ['BBM9626']
[07/10/2023, 08:05:32] plate_detected; ['BBM9626']
[07/10/2023, 08:05:32] plate_detected; ['BBM9626']
[07/10/2023, 08:05:32] plate_detected; ['BBM9626']
[07/10/2023, 08:05:32] plate_detected; ['BBM9626']
[07/10/2023, 08:05:33] plate_detected; ['BBM9626']
[07/10/2023, 08:05:33] plate_detected; ['BBM9626']
[07/10/2023, 08:05:33] plate_detected; ['BBM9626']
[07/10/2023, 08:05:34] plate_detected; ['BBM9626']
[07/10/2023, 08:05:34] plate_detected; ['BBM9626']
[07/10/2023, 08:05:34] plate_detected; ['BBM9626']
[07/10/2023, 08:05:35] plate_detected; ['BBM9626']
[07/10/2023, 08:05:35] plate_detected; ['BBM9626']
[07/10/2023, 08:05:35] plate_detected; ['BBM9626']
[07/10/2023, 08:05:35] plate_detected; ['BBM9626']
[07/10/2023, 08:05:36] plate_detected; ['BBM9626']
[07/10/2023, 08:05:36] plate_detected; ['BBM9626']
[07/10/2023, 08:05:36] plate_detected; ['BBM9626']
[07/10/2023, 08:05:37] plate_detected; ['BBM9626']
[07/10/2023, 08:05:37] plate_detected; ['BBM9626']
[07/10/2023, 08:05:38] plate_detected; ['BBM9626']
[07/10/2023, 08:05:38] plate_detected; ['BBM9626']
[07/10/2023, 08:05:38] plate_detected; ['BBM9626']
[07/10/2023, 08:05:39] plate_detected; ['BBM9626']
[07/10/2023, 08:05:39] plate_detected; ['BBM9626']
[07/10/2023, 08:05:39] plate_detected; ['BBM9626']
[07/10/2023, 08:05:40] plate_detected; ['BBM9626']
